Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 27.5625 North,76.6458 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,8,23.3,8.6,25,0.8
1958,2,2,25.4,9.4,12,-0.2
1958,3,4,32.5,16.1,10,-0.2
1958,4,1,39.2,22.9,5,-0.5
1958,5,2,41.1,26,5,-1
1958,6,16,41.9,28.4,18,-1.6
1958,7,286,33.9,26.9,130,1.4
1958,8,234,33.8,25.8,117,2.2
1958,9,316,31.8,24.6,125,4.2
1958,10,12,32.5,18.4,75,4.3
1958,11,7,28.7,11.6,41,4.5
1958,12,4,23.8,9.2,26,4.3
1959,1,12,21.5,6.7,27,4.3
1959,2,1,24.7,8.7,12,3.7
1959,3,1,33.6,15.1,8,3.1
1959,4,1,37.6,21,5,2.7
1959,5,39,40.2,25.5,40,3.3
1959,6,32,40.3,29.2,33,2.8
1959,7,190,34,26.5,147,2.5
1959,8,277,32.6,25.6,126,2.7
1959,9,214,32.6,24.9,120,3.4
1959,10,13,33.5,19.9,72,3.7
1959,11,8,28.8,11,42,3.9
1959,12,0,24.5,7.6,25,3.7
1960,1,4,21.4,6.1,21,3.4
1960,2,0,29.4,10.6,11,2.9
1960,3,18,30.3,14.8,24,3.2
1960,4,3,36.3,19.8,7,2.9
1960,5,8,41.4,25.6,10,2.2
1960,6,28,41,28.8,29,1.6
1960,7,164,35.1,26.1,146,1.2
1960,8,363,32.4,25.6,115,2.5
1960,9,55,34.9,24.2,104,1.4
1960,10,43,33.4,17.7,81,1.9
1960,11,0,29.3,9.3,32,1.8
1960,12,8,24.2,7.8,22,1.8
1961,1,24,21.7,7.2,31,2.2
1961,2,18,22.7,8.2,24,2.4
1961,3,0,32.1,15.6,5,1.8
1961,4,2,36.7,20,5,1.5
1961,5,8,40.5,25.7,10,1.1
1961,6,42,39.5,27.8,42,1.1
1961,7,148,34.3,26.4,141,-0.5
1961,8,404,32.5,25.5,119,1.8
1961,9,212,32.7,24.9,120,2.5
1961,10,41,32.3,17.9,95,3.5
1961,11,5,26.4,10.8,41,3.8
1961,12,4,21.4,5.1,23,3.7
1962,1,13,21,4.8,30,3.9
1962,2,2,25.4,10.2,15,3.5
1962,3,12,31,14.9,19,3.6
1962,4,1,37.9,21.2,6,3.2
1962,5,3,40.9,25.7,6,2.4
1962,6,10,41.2,27.8,12,1.2
1962,7,222,35.4,27.1,140,1.6
1962,8,158,33.7,25.6,132,0.8
1962,9,241,32.2,23.9,126,1.8
1962,10,0,33.1,16.5,70,1.9
1962,11,2,29,10.7,43,2.1
1962,12,7,22.8,7.7,25,2.1
1963,1,3,22.3,4.8,17,1.8
1963,2,3,27.6,10.4,11,1.5
1963,3,4,31.3,14.6,9,1.1
1963,4,4,36.1,20.6,8,1.1
1963,5,7,39.4,24.8,10,0.7
1963,6,31,39.7,28.2,32,-0.3
1963,7,133,36.8,27.3,128,-1.5
1963,8,285,32.5,25.5,113,-1
1963,9,238,33.1,23.2,129,1.5
1963,10,1,34.5,18.9,73,1.7
1963,11,3,29.2,13.6,41,1.8
1963,12,7,24.1,6.9,24,1.9
1964,1,0,20.3,4.6,15,1.4
1964,2,0,25,9.3,8,0.9
1964,3,1,33.7,16.2,6,-0.3
1964,4,1,38.2,21.8,4,-0.9
1964,5,31,39.6,23.9,32,0.6
1964,6,12,40.2,28.3,14,-0.9
1964,7,306,33.8,25.9,138,1.6
1964,8,350,33.2,25.6,128,3.7
1964,9,197,32.5,23.9,123,4.1
1964,10,0,33.7,17.7,75,4
1964,11,0,28.8,9.1,32,3.8
1964,12,4,23.6,7,26,3.5
1965,1,4,23.8,8.4,17,2.9
1965,2,14,25.2,9.4,21,2.8
1965,3,6,30.9,14.3,11,2.4
1965,4,5,34.5,19.5,9,2.3
1965,5,5,39.3,24.9,8,1.7
1965,6,8,41.3,29,10,-1.4
1965,7,176,35.1,26.5,166,-1.7
1965,8,116,33.8,24.9,113,-3.2
1965,9,140,33.9,23.4,134,-3
1965,10,16,34,19.2,17,-4
1965,11,0,30.1,12,2,-4.6
1965,12,0,23.4,6,1,-4.8
1966,1,2,23.4,6.9,3,-5
1966,2,10,27.8,11.9,10,-4.8
1966,3,0,31.9,14.1,1,-4.8
1966,4,0,37.2,20.9,1,-4.6
1966,5,31,40.9,25.2,30,-3.7
1966,6,74,39.1,27.5,71,-2.4
1966,7,97,37.1,26.7,93,-3.6
1966,8,283,33,25,137,-3.2
1966,9,64,33.7,23.2,108,-3.8
1966,10,15,34.9,18.3,52,-3.9
1966,11,11,27.8,12.5,26,-3.7
1966,12,0,23.9,5.3,9,-3.8
1967,1,0,21.4,4.4,5,-3.9
1967,2,1,28.5,10.4,4,-4
1967,3,39,29.6,14.4,40,-2.2
1967,4,1,36.1,19.9,3,-2.2
1967,5,2,40.5,24.9,3,-2.5
1967,6,27,40.8,28.2,27,-2.6
1967,7,189,35.1,26.5,148,-2.4
1967,8,368,32.1,25,112,1.7
1967,9,225,32.7,23.2,121,2.6
1967,10,13,34,17.4,71,2.9
1967,11,4,28.5,11.8,39,3.2
1967,12,28,23.6,7.6,39,4.1
1968,1,14,20.3,6.3,28,4.3
1968,2,3,23.6,7.8,21,4.2
1968,3,5,31.9,14.3,14,3.9
1968,4,0,37.1,19.7,6,3.6
1968,5,4,40,24.5,8,2.8
1968,6,11,40.7,28.3,14,1.8
1968,7,229,35.2,25.9,140,2.2
1968,8,191,33.6,25.2,144,1.6
1968,9,16,36.3,23.7,85,-2
1968,10,12,34,17.8,32,-2.5
1968,11,0,30.4,10.6,11,-2.7
1968,12,0,24,7.5,7,-2.9
1969,1,7,21.8,6.9,11,-2.9
1969,2,5,25,10.6,8,-2.9
1969,3,5,35.9,15.2,7,-2.8
1969,4,1,36.6,21.3,3,-2.7
1969,5,17,39.4,24.7,18,-2.4
1969,6,26,41.3,29,26,-2.5
1969,7,217,35.7,26.2,148,-1.9
1969,8,167,33.8,25.5,129,-2.3
1969,9,133,33.7,24.3,129,-2.2
1969,10,1,35.4,18.9,44,-2.2
1969,11,1,31.3,11.9,16,-2.2
1969,12,0,25.2,7,9,-2.2
1970,1,17,22.1,7.4,21,-1.9
1970,2,27,24.1,9.5,30,-0.9
1970,3,15,30.4,15.1,17,1.1
1970,4,0,38.8,21.9,3,0.8
1970,5,21,41.5,26.8,22,0.9
1970,6,50,38.5,27,49,1.2
1970,7,106,36.5,26.5,102,-1.2
1970,8,272,33.1,25.6,130,-1.1
1970,9,207,33.4,24.4,129,0.7
1970,10,5,34.7,18.8,76,1
1970,11,0,29.5,9.7,36,1.2
1970,12,0,24.6,6.9,21,1.1
1971,1,8,20.9,6,20,1.2
1971,2,5,26.2,9,14,1.1
1971,3,1,32.2,14.2,7,0.7
1971,4,2,38.3,21.5,6,0.7
1971,5,30,38.7,24.3,32,1.3
1971,6,119,37,27.1,116,3.6
1971,7,256,33.4,25.8,129,4.3
1971,8,220,32.1,24.8,123,4.3
1971,9,204,33.6,23.3,124,4.7
1971,10,20,33.1,18.4,80,4.9
1971,11,2,29.3,11,41,4.9
1971,12,0,24.9,7,23,4.4
1972,1,3,22.7,6.8,18,4
1972,2,11,22.8,7.4,20,3.8
1972,3,0,32.4,15.2,6,3.2
1972,4,2,36.4,20,6,2.9
1972,5,0,42.1,26,3,2
1972,6,37,41.7,28.5,37,1.7
1972,7,123,36.5,26.9,119,-1.9
1972,8,255,32.9,25.4,135,-1.8
1972,9,64,34.3,21.9,101,-2.5
1972,10,10,34,17.7,42,-2.7
1972,11,2,30.1,11.2,16,-2.9
1972,12,2,24,7.8,10,-3
1973,1,17,21.7,6.5,21,-2.6
1973,2,5,26.8,10.9,9,-2.6
1973,3,1,31.5,14.8,3,-2.7
1973,4,0,39.7,22.1,2,-2.7
1973,5,6,41.9,26.5,7,-2.8
1973,6,18,39.6,28.8,18,-3.1
1973,7,158,35.7,26.3,151,-3.4
1973,8,392,32.5,25.3,120,-1.5
1973,9,121,34.3,23.8,123,-1.6
1973,10,26,33.4,18.1,75,-0.6
1973,11,0,29.6,10.1,37,2.1
1973,12,6,22,6,29,2.3
1974,1,0,22,5.4,19,2.1
1974,2,0,24.3,8.3,10,1.8
1974,3,1,33.6,16.1,7,1.4
1974,4,0,39.1,22.2,5,1.1
1974,5,7,40.3,25.5,10,0.7
1974,6,14,39.8,27.9,16,-1.3
1974,7,268,35.3,26.2,162,0.8
1974,8,147,34.2,25.8,121,-0.5
1974,9,22,35.9,24.3,77,-1.7
1974,10,64,33.6,19.4,76,-1
1974,11,0,29.3,10.2,16,-1.1
