Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 13.1042 North,79.8958 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,20,29.3,19.3,78,0.1
1958,2,2,31,20.9,68,0
1958,3,0,33.6,23.1,68,-0.1
1958,4,26,35.3,25.9,55,0.1
1958,5,101,36.8,27.2,110,0.9
1958,6,48,37.9,27.9,57,-0.4
1958,7,38,34.1,25.7,43,-1.5
1958,8,229,33.3,25,163,-0.6
1958,9,68,33.9,24.4,86,-1.3
1958,10,348,31.1,23.6,115,0.9
1958,11,290,29.4,22,90,1.5
1958,12,54,28.7,19.7,84,1.1
1959,1,1,29.7,19.2,70,0.8
1959,2,19,32,20.6,71,1.1
1959,3,0,34.3,21.6,73,1
1959,4,48,35.6,25.5,75,1.6
1959,5,70,37.8,27.1,82,1.5
1959,6,80,35.5,26.2,87,1.7
1959,7,67,33.4,25.2,71,0.8
1959,8,83,34.4,24.9,84,-1.5
1959,9,100,33.6,24.6,100,-2
1959,10,203,31.6,23.9,121,-2.1
1959,11,233,29,21.5,101,-2
1959,12,27,28.2,19.4,65,-2.6
1960,1,17,29.1,19.2,60,-2.8
1960,2,0,30.3,19.7,44,-3
1960,3,1,33.4,22.1,26,-3.3
1960,4,3,35.3,25.5,17,-3.5
1960,5,20,37.6,26.5,28,-3.8
1960,6,101,36.8,26.5,103,-2.7
1960,7,131,33.9,25.7,128,-2.2
1960,8,79,35.2,25.9,79,-3
1960,9,230,32.6,24.4,130,-1.6
1960,10,143,31.8,23.5,124,-1.8
1960,11,559,28.8,21.2,91,2.3
1960,12,53,28.7,19.5,85,1.8
1961,1,45,28.7,19.9,85,2.3
1961,2,25,30.7,20.6,76,2.8
1961,3,0,33.9,22.1,82,3.1
1961,4,1,36.1,25.7,39,2.4
1961,5,54,37,27.2,70,2.1
1961,6,117,35.6,26,123,2.8
1961,7,164,33.1,24.9,158,3.1
1961,8,268,33.4,24.9,174,3.9
1961,9,175,33.2,23.7,157,4
1961,10,182,31.7,23.1,117,3.5
1961,11,130,28.9,21.1,94,2.7
1961,12,16,27.6,19.1,61,1.6
1962,1,7,28.1,18.4,54,0.8
1962,2,8,30.3,20.1,44,-1.9
1962,3,1,33.2,21.8,26,-2.2
1962,4,29,34.9,25.2,42,-1.9
1962,5,193,36.6,26.4,160,2.2
1962,6,98,36.6,25.7,112,3.1
1962,7,71,34,25.4,79,2.1
1962,8,206,33.5,25,153,2.5
1962,9,152,32.9,24.1,142,2.5
1962,10,369,30.3,23.5,102,3.5
1962,11,68,29.2,20.7,89,2.6
1962,12,87,28.5,19.4,94,2.3
1963,1,65,27.5,18.8,93,3.2
1963,2,0,30.1,18.6,70,3.3
1963,3,17,33,22.1,81,3.8
1963,4,66,34.5,24.4,98,4.7
1963,5,22,37.7,26.5,46,3.6
1963,6,69,36.5,26.5,80,3.2
1963,7,86,34.6,25.5,92,2.3
1963,8,181,33.9,24.8,167,2.2
1963,9,132,34,24.4,128,1.9
1963,10,210,31.9,23.5,126,1.4
1963,11,192,28.9,21.9,102,1
1963,12,131,28.5,19.7,103,1
1964,1,0,29.7,18,61,-1.3
1964,2,0,32,19.9,52,-1.5
1964,3,0,34.3,22.8,33,-1.9
1964,4,0,36.5,25.7,18,-2.4
1964,5,14,39.1,28,24,-3
1964,6,27,37.3,26.2,34,-3.4
1964,7,177,34.4,25.4,152,-2.2
1964,8,152,33.7,24.6,148,-2
1964,9,137,32.9,23.5,133,-1.9
1964,10,161,32.6,23.4,129,-2.3
1964,11,417,28.6,20.6,102,-1.4
1964,12,23,28.5,18.6,75,-1.8
1965,1,11,29.3,18.3,74,-1.7
1965,2,12,30.5,20.2,68,-1.4
1965,3,0,33.3,22,61,-1.5
1965,4,60,34.6,24.6,83,0.9
1965,5,14,37.6,26.8,28,-0.7
1965,6,46,37.7,26.4,53,-1.1
1965,7,100,35,24.8,101,-1.4
1965,8,210,33.7,24.6,146,-0.6
1965,9,114,34,24.3,119,-0.8
1965,10,63,32.4,23.7,78,-2
1965,11,202,29.4,21.9,97,-2.2
1965,12,225,28.4,20.7,101,-1.2
1966,1,37,29.3,19.9,84,-0.6
1966,2,0,31.4,20.3,64,1.2
1966,3,1,34.2,22.9,63,0.9
1966,4,2,36,25.4,27,-0.5
1966,5,137,38.6,27.3,145,1.3
1966,6,86,36.9,25.9,91,1.5
1966,7,102,34.5,25.7,104,1.3
1966,8,219,34.7,25.2,146,1.9
1966,9,190,33.1,24.1,144,2.5
1966,10,237,31.3,23,127,2.5
1966,11,466,29.7,21.9,98,3.8
1966,12,94,28.3,19.7,100,3.5
1967,1,64,29.3,18.5,94,4.4
1967,2,0,31.4,18.7,70,4.5
1967,3,16,33.3,21.5,83,5
1967,4,8,36.1,25,63,4.7
1967,5,99,37.7,27,118,4.8
1967,6,70,36.4,26.3,81,4.6
1967,7,134,34.1,24.7,131,4.5
1967,8,211,33.8,24.3,162,4.6
1967,9,83,33.4,24,93,3.6
1967,10,129,30.7,23,116,2.5
1967,11,126,28.6,20,109,1.5
1967,12,244,28.5,20.3,95,2.2
1968,1,0,28.7,18.5,59,1.6
1968,2,5,31.4,19.7,50,1.3
1968,3,2,33.1,22.3,43,0.9
1968,4,76,34.6,24.6,93,2.1
1968,5,31,37.6,26.7,42,1.4
1968,6,64,36.9,26.8,69,1.3
1968,7,54,34.4,26,58,-1.2
1968,8,41,35.4,25.8,44,-2.5
1968,9,105,33.3,24.4,103,-2.7
1968,10,124,31.7,23,118,-3.3
1968,11,123,28.7,21.6,99,-3.7
1968,12,116,28.4,19.7,102,-3.8
1969,1,0,28.8,18.3,10,-4.6
1969,2,1,31.3,19.9,8,-5.4
1969,3,0,34.5,22.6,5,-5.8
1969,4,0,36.3,25.7,4,-6
1969,5,108,37.4,26.5,106,-4.7
1969,6,49,37.4,26.7,49,-4.5
1969,7,119,34.4,25.3,115,-4
1969,8,155,34.3,25.4,148,-3.6
1969,9,26,34.1,24.2,27,-4.8
1969,10,501,31.1,23.1,112,-2.4
1969,11,298,29.7,21.7,95,-1.3
1969,12,109,27.2,20,95,-0.9
1970,1,4,29,19.2,73,-0.7
1970,2,5,31.2,20.1,69,2.5
1970,3,1,34.1,22.6,72,2.7
1970,4,7,35.4,26,48,2.3
1970,5,40,37.4,27.3,58,1.8
1970,6,74,35.9,26,82,2
1970,7,149,34.3,25.1,143,2.2
1970,8,187,33.3,24.4,149,2.4
1970,9,106,33.4,24,109,1.9
1970,10,118,31.2,23.2,114,0.9
1970,11,299,28,21.8,98,0.9
1970,12,8,27.6,17.5,64,-1.8
1971,1,25,28.6,18.9,60,-1.8
1971,2,7,31.5,19.8,49,-1.9
1971,3,18,33.1,21.6,55,-1.8
1971,4,55,35.7,24.7,71,-0.9
1971,5,60,37.2,26.6,69,-0.7
1971,6,48,34.8,25.6,54,-1
1971,7,142,34.5,25.3,138,-0.5
1971,8,112,34,24.6,112,-0.9
1971,9,103,33.1,24.2,102,-1.3
1971,10,321,31.3,22.9,119,-0.6
1971,11,86,28.8,20.1,92,-1.2
1971,12,86,26.9,18.8,89,-1.3
1972,1,19,28.4,17.3,64,-1.5
1972,2,1,31.2,19.1,46,-1.6
1972,3,0,33.9,20.6,32,-1.9
1972,4,5,35.9,25.3,22,-2.2
1972,5,137,37.1,27,138,-0.7
1972,6,92,38.2,27.1,96,1.7
1972,7,54,35.4,25.7,58,0.6
1972,8,81,35.7,25.6,82,-1.9
1972,9,94,34.3,25.3,93,-2.3
1972,10,359,31.3,23.4,110,-1.2
1972,11,151,29.6,21.5,106,-1.3
1972,12,307,28.7,20.8,106,2.5
1973,1,4,30.8,18.4,75,2.3
1973,2,0,32.5,20.3,70,2.4
1973,3,0,34.6,22.3,70,2.5
1973,4,0,36.7,26.2,38,1.8
1973,5,34,39.2,27.4,51,1.2
1973,6,46,37.1,26.9,56,0.8
1973,7,86,34.9,26.4,90,-1.4
1973,8,204,33.6,24.8,151,-0.7
1973,9,126,33.9,24.4,125,-0.7
1973,10,213,31.4,23.6,117,-0.7
1973,11,75,29.2,21.1,87,-1.5
1973,12,106,27.8,19.5,101,-1.6
1974,1,7,28.9,17.7,46,-2.2
1974,2,0,31.7,18.5,33,-2.8
1974,3,1,34.2,21.7,19,-3.2
1974,4,1,36.3,25.6,12,-3.5
1974,5,58,37.5,26.2,63,-3.2
1974,6,89,37.1,26,90,-2.5
1974,7,124,35,25.2,122,-2.3
1974,8,81,34.5,24.9,80,-2.9
1974,9,166,33.1,24,142,-2.4
1974,10,197,32,22.8,117,-2.4
1974,11,81,29.6,20.5,86,-3
1974,12,6,28.8,18.1,31,-4
1975,1,9,29.2,17.9,26,-4.8
1975,2,0,31.9,20.1,12,-5.5
1975,3,3,33.7,22.6,11,-5.8
1975,4,0,36.5,25.3,6,-6
1975,5,19,38.5,27.3,22,-6.1
1975,6,56,36.3,26.4,57,-5.8
1975,7,182,34.1,24.4,154,-4.2
1975,8,178,33.8,25.4,154,-3.4
1975,9,172,32.5,23.5,125,-2.4
1975,10,338,31.2,23.2,124,-1.2
1975,11,280,28.3,20.8,106,2.9
1975,12,22,27.9,18.1,74,2.1
1976,1,11,28.4,17.9,72,1.8
1976,2,0,30.5,18.7,59,1.5
1976,3,3,34.3,21.4,64,1.2
1976,4,2,35.7,25.1,28,0.6
1976,5,17,38.7,27.4,31,-1.7
1976,6,78,37.5,26.2,84,-1.3
1976,7,173,34.4,24.6,147,1.1
1976,8,350,33.9,24.4,151,3.4
1976,9,44,33.6,24.4,91,2.5
1976,10,311,31.8,23.5,111,3.3
1976,11,451,28.7,22.7,103,4.7
1976,12,22,28.7,19.7,75,3.6
1977,1,1,29.7,17.5,70,3
1977,2,8,31.2,20.1,60,2.7
1977,3,0,34.1,22.2,59,2.2
1977,4,22,35.5,25.8,47,2
1977,5,52,36.8,26.9,64,1.7
1977,6,88,36.8,26.6,94,2
1977,7,77,35.1,25.5,80,1.3
1977,8,214,34.5,24.6,154,1.8
1977,9,114,34.4,24.5,119,1.3
1977,10,368,30.5,23.7,124,2.1
1977,11,410,29.3,22.6,89,3.4
1977,12,10,28.7,19.6,70,2.3
1978,1,10,29.6,18.9,71,1.9
1978,2,17,31,20.5,65,2
1978,3,0,33.7,22.3,62,1.7
1978,4,51,35.8,26.2,75,2.2
1978,5,27,38.3,27.5,40,1.5
1978,6,56,36.3,26.5,63,1.3
1978,7,136,34.1,25.3,134,1.4
1978,8,116,33.5,25.3,116,0.8
1978,9,212,33.4,24.4,145,1.5
1978,10,143,32,24.1,112,0.8
1978,11,235,29.9,22.1,99,0.7
1978,12,307,27.5,21.4,107,2.5
1979,1,3,29.1,20,76,2.3
1979,2,14,31.3,21.7,72,2.6
1979,3,3,33.3,23.1,79,2.8
1979,4,9,36.2,26.5,48,2.4
1979,5,153,37.4,27.3,157,3.6
1979,6,41,37,27.4,54,2.7
1979,7,95,34.9,26.3,101,1.9
1979,8,71,34.9,26.2,75,-2
1979,9,164,32.8,24.9,144,-1.6
1979,10,126,32.1,23.7,122,-2.3
1979,11,466,28.6,23.1,85,-1.1
1979,12,49,28.7,21.1,82,-1.2
1980,1,1,30.2,19,73,-1.3
1980,2,0,31.8,20.5,65,-1.2
1980,3,1,34,23.3,62,-1.3
1980,4,16,35.8,26.5,41,-1.2
1980,5,42,38.9,28.2,54,-1.4
1980,6,45,36.4,26.6,53,-1.6
1980,7,103,35.1,25.6,105,-1.8
1980,8,147,34.2,24.9,143,-1.9
1980,9,56,34.3,24.9,57,-2.9
1980,10,125,32.1,24,121,-3.6
1980,11,289,29.5,22,104,-3.3
1980,12,90,28.9,20.2,94,-3.2
1981,1,54,28.7,19.8,80,-2.5
1981,2,0,31.4,19.9,52,-2.6
1981,3,5,33.7,22.6,38,-2.7
1981,4,9,36.1,26.4,26,-2.7
1981,5,103,38,27.6,109,-1.8
1981,6,64,36.4,27.4,68,-1.8
1981,7,168,35,25.8,161,-1
1981,8,180,34.5,25,172,-0.9
1981,9,186,32.6,24.5,134,1.4
1981,10,305,31.3,24.3,119,1.9
1981,11,93,29.1,21.8,98,1.1
1981,12,84,28.1,19.9,93,0.8
1982,1,1,29.4,18.8,58,-0.4
1982,2,0,31.6,20.3,53,-1.1
1982,3,1,34.1,23,39,-1.4
1982,4,14,36.1,26.2,33,-1.5
1982,5,21,37.3,27.4,32,-1.9
1982,6,86,36.8,26.8,89,-1.4
1982,7,113,35.3,25.7,113,-1.5
1982,8,87,34.9,25.4,87,-2.4
1982,9,81,34.5,24.5,80,-3.1
1982,10,145,32.3,23.8,131,-3.6
1982,11,238,29.1,22.8,101,-3.5
1982,12,30,28.4,20.1,60,-4.1
1983,1,0,29.5,18.9,40,-4.7
1983,2,0,32.9,21.6,22,-5.3
1983,3,6,34.5,22.7,19,-5.6
1983,4,3,36.8,25.9,12,-5.7
1983,5,65,38.3,27.8,68,-5.2
1983,6,71,38,27.3,72,-4.6
1983,7,124,35.4,26,121,-4
1983,8,202,34.1,25.4,156,-3.1
