Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 30.2292 North,75.8542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/25/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,18,21,7.2,22,-0.6
1958,2,3,23.7,7.8,6,-1.1
1958,3,9,30.7,14.2,10,-1.5
1958,4,1,38.1,20.3,2,-1.5
1958,5,1,40.4,23.2,2,-1.8
1958,6,11,41.3,26.6,12,-2.2
1958,7,194,34.7,27,148,-1.6
1958,8,96,34,25.8,105,-1.9
1958,9,385,32.4,22.9,121,3.4
1958,10,54,32.1,16.9,80,4.7
1958,11,1,28.5,10.2,26,5.7
1958,12,23,22.9,6.9,29,6
1959,1,37,19.2,5,39,6.3
1959,2,11,22.4,6.9,14,5.6
1959,3,8,30.8,13.3,10,4.5
1959,4,1,36,18.9,2,4
1959,5,13,39.1,23.3,14,3.7
1959,6,15,40.9,27.2,15,3
1959,7,188,34.3,26.3,156,2.9
1959,8,184,33.5,25.9,130,3.6
1959,9,189,33,23.7,122,4.3
1959,10,25,33.3,18.3,76,4.9
1959,11,6,28.2,9.3,15,5
1959,12,0,23.2,5.8,5,4.1
1960,1,22,19,4.7,24,3.9
1960,2,0,27,9.9,2,2.8
1960,3,21,28.4,12.3,22,2.7
1960,4,2,34.6,17.2,3,2.3
1960,5,1,40.9,23.8,2,1.6
1960,6,19,41.6,26.8,19,1.2
1960,7,175,35,26.1,140,1.3
1960,8,154,33.6,26.3,130,1.6
1960,9,48,34.4,23.4,67,-1.2
1960,10,17,32.5,16.3,24,-1.8
1960,11,0,28.8,7.6,4,-2
1960,12,11,22.5,5.5,13,-1.7
1961,1,51,20,5.8,48,1.4
1961,2,30,21.3,6.6,30,1.9
1961,3,4,29.9,13.5,5,1.1
1961,4,3,35.3,17.6,4,1
1961,5,5,39.9,23.3,5,0.6
1961,6,24,40.2,26.3,24,0.6
1961,7,161,35,26.4,144,0
1961,8,174,33.1,25.5,120,0.8
1961,9,147,33.5,23.9,126,1
1961,10,46,32,16.4,80,2.4
1961,11,2,25.5,9.2,15,3.3
1961,12,9,20.4,4,14,3.2
1962,1,40,18.9,4.2,40,3.9
1962,2,15,24.3,8.9,17,3.5
1962,3,21,28.9,12.9,22,3.4
1962,4,0,36.5,18.9,2,2.9
1962,5,2,39.8,23.3,3,2.3
1962,6,11,40.8,26.1,11,1.5
1962,7,206,35.8,26.9,153,1.9
1962,8,98,34.2,25.7,111,1.2
1962,9,475,32.1,22.4,128,5.7
1962,10,0,32.5,16.4,52,5.5
1962,11,8,27.7,9.3,17,5.1
1962,12,9,21.4,5.4,14,4.6
1963,1,2,19.7,3.9,4,3.6
1963,2,11,25.8,9.1,12,2.9
1963,3,26,29.2,12.7,26,2.9
1963,4,2,34.9,18.1,3,2.5
1963,5,9,38.4,21.9,9,2.2
1963,6,14,40.4,26.6,14,1.5
1963,7,113,36.9,27.3,108,-2.3
1963,8,155,33,25.6,133,-1.9
1963,9,154,33.2,22.2,129,-1.5
1963,10,0,33.6,17.6,14,-1.9
1963,11,4,28.3,11.4,10,-1.8
1963,12,11,22.9,5.1,14,-1.6
1964,1,10,17.8,3.3,12,-1.7
1964,2,4,22.9,7.5,5,-2
1964,3,4,31,13.9,5,-2.5
1964,4,3,36.3,18.8,4,-2.3
1964,5,14,38.8,20.9,14,-1.9
1964,6,10,40.3,26.4,10,-2.3
1964,7,331,33.8,25.3,153,2.7
1964,8,209,33.9,25.5,145,4.2
1964,9,182,32.5,22.7,129,4.6
1964,10,0,32.1,16.1,52,4.6
1964,11,0,28,7.5,10,3.9
1964,12,8,22,5.4,12,3.4
1965,1,13,21.7,6.3,15,2.7
1965,2,19,23.2,7.8,20,2.4
1965,3,11,29.3,12.2,12,1.8
1965,4,9,33,16.2,9,1.9
1965,5,14,38.5,22,15,2
1965,6,2,41.4,27,3,0.8
1965,7,164,35.3,25.7,157,-1.3
1965,8,71,33.9,24.4,68,-3
1965,9,45,33.9,22.3,43,-4
1965,10,15,33.2,17.1,14,-4.7
1965,11,3,29.4,10.4,4,-4.5
1965,12,0,22.2,3.9,1,-4.6
1966,1,1,21.7,4.4,1,-4.9
1966,2,30,26.2,9.9,28,-4
1966,3,10,29.9,12.4,10,-4.1
1966,4,2,35.3,18.3,2,-3.8
1966,5,16,40.7,22.3,16,-3.2
1966,6,46,39.8,25.3,44,-2
1966,7,97,36.9,25.5,93,-3.3
1966,8,182,33.8,25.3,147,-2.6
1966,9,164,33.1,21.3,142,-2.1
1966,10,41,33.1,15.9,57,-1.4
1966,11,1,27.7,9.4,8,-1.3
1966,12,3,22.3,4.1,7,-1.5
1967,1,0,18.9,3.5,3,-1.9
1967,2,10,26.4,9,11,-2
1967,3,58,28.3,11.8,57,1.6
1967,4,1,35,17.1,2,1.3
1967,5,2,39.6,22,3,0.8
1967,6,9,41.4,26.5,10,-1
1967,7,173,35.9,26,146,-0.8
1967,8,195,33,24.9,133,1.2
1967,9,126,33.3,22.1,123,1.2
1967,10,40,32.6,15.3,77,2.5
1967,11,3,27.9,9.4,15,3.3
1967,12,40,22.3,5.4,41,4.5
1968,1,18,18.4,4.5,22,4.4
1968,2,19,21.6,5.8,20,4.2
1968,3,12,29.8,12.4,13,3.6
1968,4,1,35.5,17.7,2,3.2
1968,5,2,39.4,22.1,3,2.5
1968,6,18,41.2,26.3,18,2
1968,7,191,35.5,25.4,154,2.1
1968,8,136,34.2,25,134,1.8
1968,9,9,35.9,22.7,19,-2.1
1968,10,45,32.5,15.5,47,-2
1968,11,0,29.6,8.5,3,-2.1
1968,12,6,22.6,5.5,8,-2.1
1969,1,5,19.6,5.2,6,-2.4
1969,2,12,23.5,8.5,12,-2.4
1969,3,18,34.2,13.1,18,-2.2
1969,4,4,35.4,18.7,5,-2
1969,5,10,38.8,21.7,10,-1.7
1969,6,8,41.3,26.7,8,-2.2
1969,7,139,36.2,25.8,133,-2.7
1969,8,87,34.6,25.5,83,-3.6
1969,9,122,33.6,22.6,116,-3.4
1969,10,3,34,17.3,3,-4.3
1969,11,0,30.3,9.8,0,-4.3
