Product: Historical Climate - TerraClimate(http://www.climatologylab.org/terraclimate.html) 
Location (Lat/Lon of 4-km Grid Cell Center): 18.8958 North,81.3542 East 
Data Source: NW Climate Toolbox(https://climatetoolbox.org/tool/point-data-download)
Download Date: 07/24/2020
Variable List: 
ppt: ppt (Precipitation)
tmax: tmax (Maximum Temperature)
tmin: tmin (Minimum Temperature)
aet: aet (Actual Evapotranspiration)
PDSI: pdsi (Palmer Drought Severity Index (PDSI))
********************************************************
Year,Month,ppt(mm),tmax(degC),tmin(degC),aet(mm),PDSI(unitless)
1958,1,3,29.1,13.3,47,1
1958,2,4,31.5,15.8,47,1.1
1958,3,11,35.4,19.9,42,0.8
1958,4,47,38,24.2,61,1.2
1958,5,26,39.8,26.7,35,1
1958,6,78,37.5,27.8,81,-1.5
1958,7,513,28.9,22.8,123,-0.7
1958,8,434,29.2,23.1,115,1
1958,9,238,29.5,22.5,115,1.1
1958,10,145,29.9,20.6,114,1.7
1958,11,17,29.2,16.4,68,1.9
1958,12,0,27.5,12.3,52,1.8
1959,1,3,28.9,13.1,49,1.9
1959,2,7,32.2,16.5,51,2.1
1959,3,0,36.1,20.6,31,1.3
1959,4,28,38.8,25,43,1.1
1959,5,24,40.1,27,33,0.8
1959,6,246,34.3,24.6,178,1.8
1959,7,560,29.3,23.2,124,3.2
1959,8,499,29,22.9,110,3.8
1959,9,270,29.7,22.7,111,4
1959,10,110,30.5,21.2,106,3.9
1959,11,1,28.5,15.7,62,3.3
1959,12,2,27,11.8,46,3.1
1960,1,0,29.1,13.3,47,2.9
1960,2,0,31.8,16.1,44,2.7
1960,3,42,34.5,19,68,3.1
1960,4,12,38.5,24.7,27,2.2
1960,5,29,39.1,26,37,2.1
1960,6,180,34.4,24.7,168,2.1
1960,7,378,29.6,23.5,115,1.7
1960,8,261,29.6,23.5,114,0.6
1960,9,259,30.4,23.4,113,1
1960,10,109,30.4,21.1,110,1.1
1960,11,2,28.7,15.9,60,0.9
1960,12,2,28.7,13.5,51,0.9
1961,1,1,29,13.2,45,0.9
1961,2,16,30.2,14.5,51,1.4
1961,3,22,36.7,21.2,51,1.4
1961,4,14,38.3,24.5,30,0.8
1961,5,27,38.5,25.4,36,0.9
1961,6,209,33.6,23.9,161,1.5
1961,7,474,28.4,22.3,108,2.3
1961,8,370,28.8,22.7,108,2
1961,9,249,28.5,21.5,99,2.3
1961,10,198,29,19.7,99,3.7
1961,11,20,27.2,14.4,65,3.8
1961,12,0,26.2,11,49,3.6
1962,1,2,26.5,10.7,46,3.5
1962,2,15,30.4,14.7,53,3.9
1962,3,1,35.2,19.7,41,3.4
1962,4,83,36.8,23,98,4.7
1962,5,17,38.4,25.3,27,4
1962,6,114,34,24.3,116,2.9
1962,7,457,28.8,22.7,119,2.8
1962,8,479,28.7,22.6,110,3.2
1962,9,297,29.7,22.7,111,3.8
1962,10,80,29.8,20.5,99,3.2
1962,11,17,27.6,14.8,61,3.2
1962,12,24,26.9,11.7,57,3.7
1963,1,0,28.5,12.7,48,3.5
1963,2,0,32,16.3,46,3.3
1963,3,10,36.3,20.8,39,2.8
1963,4,78,36.8,23,90,3.8
1963,5,21,39.7,26.6,30,3.2
1963,6,154,33.9,24.2,151,2.6
